,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
1492,2018-01-16 13:00:00,56944,332,3411,418,ND,ND,9314,9771,-10340,1090,-21,1553,34,317,66,9,2768,541,94,6240,1989,1085,570,255,264
1493,2018-01-16 13:15:00,56921,289,3402,417,ND,ND,9167,9735,-10540,1088,-21,1496,33,316,65,9,2753,547,94,6229,2108,830,568,256,265
1494,2018-01-16 13:30:00,56899,246,3393,416,ND,ND,9021,9699,-10740,1087,-21,1440,33,316,65,9,2738,553,94,6218,2228,575,565,257,265
1495,2018-01-16 13:45:00,56849,183,3382,417,ND,ND,8878,9672,-10702,1090,-21,1419,33,317,65,9,2738,541,95,6202,2241,436,565,259,266
1496,2018-01-16 14:00:00,56799,120,3372,417,ND,ND,8736,9645,-10663,1093,-21,1399,34,317,65,9,2739,528,96,6185,2254,297,565,262,267
1497,2018-01-16 14:15:00,56820,68,3433,418,ND,ND,8814,9651,-10783,1094,-229,1353,34,317,65,8,2739,589,97,6146,2341,327,565,263,267
1498,2018-01-16 14:30:00,56841,17,3494,419,ND,ND,8893,9657,-10903,1095,-438,1306,34,317,65,8,2738,649,98,6107,2428,357,564,264,268
1499,2018-01-16 14:45:00,56773,17,3483,419,ND,ND,8421,9591,-10914,1090,-438,1199,34,317,65,8,2730,645,100,6056,2155,210,563,260,266
1500,2018-01-16 15:00:00,56705,17,3473,419,ND,ND,7949,9525,-10924,1084,-439,1092,34,317,65,8,2722,640,103,6004,1882,63,562,257,265
1501,2018-01-16 15:15:00,56705,18,3499,419,ND,ND,7998,9548,-11115,1087,-438,1019,33,317,65,8,2728,660,103,6005,1917,76,564,257,266
1502,2018-01-16 15:30:00,56705,19,3526,418,ND,ND,8047,9571,-11306,1089,-438,946,32,316,66,9,2734,680,103,6006,1951,90,566,258,266
1503,2018-01-16 15:45:00,56631,17,3552,418,ND,ND,8094,9509,-11241,1086,-439,806,33,316,66,9,2738,701,104,5970,2012,112,564,256,266
1504,2018-01-16 16:00:00,56558,14,3577,419,ND,ND,8141,9448,-11176,1082,-440,665,34,316,66,9,2742,723,104,5933,2073,135,562,254,266
1505,2018-01-16 16:15:00,56260,15,3549,417,ND,ND,8226,9365,-10942,1078,-230,519,34,316,63,9,2739,698,104,5981,1998,246,560,251,267
1506,2018-01-16 16:30:00,55963,15,3521,414,ND,ND,8311,9282,-10708,1073,-21,373,34,316,61,9,2736,673,103,6030,1923,358,559,247,267
1507,2018-01-16 16:45:00,56089,15,3529,413,ND,ND,8425,9205,-10539,1077,-21,253,34,316,60,9,2745,672,103,6076,1978,371,561,248,269
1508,2018-01-16 17:00:00,56216,16,3537,412,ND,ND,8540,9128,-10369,1081,-21,133,34,317,59,9,2755,670,103,6123,2033,384,562,248,270
1509,2018-01-16 17:15:00,56336,15,3539,412,ND,ND,9053,9077,-10140,1087,-21,73,34,317,59,9,2753,674,103,6222,2130,701,565,253,270
1510,2018-01-16 17:30:00,56456,15,3541,413,ND,ND,9565,9026,-9911,1094,-21,12,34,317,59,9,2752,677,103,6320,2228,1018,567,258,269
1511,2018-01-16 17:45:00,56588,15,3579,414,ND,ND,10654,8984,-9644,1097,-21,5,34,317,60,8,2763,704,103,6439,2526,1689,567,261,269
1512,2018-01-16 18:00:00,56721,15,3616,415,ND,ND,11742,8942,-9377,1100,-21,0,34,317,61,8,2775,730,103,6558,2824,2361,566,264,270
1513,2018-01-16 18:15:00,56628,16,3589,415,ND,ND,11862,9034,-8509,1100,-21,0,34,317,60,8,2774,703,103,6616,3096,2149,566,263,271
1514,2018-01-16 18:30:00,56534,16,3561,415,ND,ND,11982,9125,-7641,1100,-21,0,34,317,60,9,2773,676,103,6675,3369,1938,565,263,272
1515,2018-01-16 18:45:00,56692,15,3618,415,ND,ND,12515,9068,-7554,1098,-21,0,34,317,60,9,2776,730,103,6676,3624,2215,564,262,273
1516,2018-01-16 19:00:00,56850,15,3676,416,ND,ND,13049,9010,-7466,1097,-21,0,34,317,60,9,2779,784,103,6676,3880,2493,563,261,273
1517,2018-01-16 19:15:00,57007,15,3677,416,ND,ND,12704,8944,-7410,1096,-37,0,34,317,60,8,2781,785,103,6623,3704,2376,561,262,273
1518,2018-01-16 19:30:00,57165,15,3679,417,ND,ND,12359,8878,-7354,1094,-54,0,34,317,60,8,2782,786,103,6571,3529,2259,558,263,273
1519,2018-01-16 19:45:00,57105,15,3603,418,ND,ND,11675,8831,-7471,1096,-62,0,34,317,61,8,2778,713,103,6558,3184,1933,560,263,273
1520,2018-01-16 20:00:00,57046,15,3526,418,ND,ND,10991,8784,-7587,1097,-70,0,34,317,61,9,2773,641,103,6546,2839,1607,562,262,273
1521,2018-01-16 20:15:00,56923,15,3527,417,ND,ND,10197,8631,-7858,1097,-72,0,34,317,60,9,2759,656,103,6500,2606,1091,561,263,273
1522,2018-01-16 20:30:00,56801,15,3527,415,ND,ND,9402,8478,-8129,1096,-73,0,34,317,58,9,2745,670,104,6454,2374,575,560,264,273
1523,2018-01-16 20:45:00,56625,15,3507,414,ND,ND,8899,8537,-8382,1098,-353,0,34,317,57,9,2746,648,104,6478,2112,309,563,263,272
1524,2018-01-16 21:00:00,56449,15,3486,412,ND,ND,8397,8596,-8635,1100,-632,0,35,317,55,9,2747,627,104,6503,1851,42,566,262,272
1525,2018-01-16 21:15:00,56571,14,3430,412,ND,ND,8327,8747,-8976,1096,-1321,0,34,317,55,8,2749,569,104,6412,1894,21,564,260,272
1526,2018-01-16 21:30:00,56693,14,3373,411,ND,ND,8257,8898,-9318,1092,-2010,0,34,317,55,8,2751,511,104,6320,1937,0,562,258,272
1527,2018-01-16 21:45:00,56132,14,3348,411,ND,ND,8019,9026,-9173,1093,-2321,0,34,317,55,8,2749,487,104,6206,1813,0,562,259,271
1528,2018-01-16 22:00:00,55571,14,3322,411,ND,ND,7780,9154,-9028,1094,-2631,0,35,318,55,9,2746,463,104,6091,1689,0,562,261,270
1529,2018-01-16 22:15:00,55721,14,3276,411,ND,ND,7857,9219,-9034,1101,-2862,0,35,317,54,9,2751,413,104,6060,1797,0,568,262,271
1530,2018-01-16 22:30:00,55870,14,3231,411,ND,ND,7934,9284,-9041,1108,-3092,0,35,317,54,9,2755,364,104,6029,1905,0,574,263,271
1531,2018-01-16 22:45:00,55991,15,3219,411,ND,ND,8320,9287,-8774,1105,-2594,0,34,317,55,9,2752,355,104,6072,2248,0,573,262,270
1532,2018-01-16 23:00:00,56111,15,3207,411,ND,ND,8705,9290,-8507,1102,-2097,0,34,317,55,8,2748,347,104,6115,2590,0,571,262,270
1533,2018-01-16 23:15:00,55936,15,3196,411,ND,ND,8314,9456,-8098,1104,-2502,0,34,317,54,8,2740,345,104,6150,2164,0,572,262,270
1534,2018-01-16 23:30:00,55761,14,3186,410,ND,ND,7922,9623,-7690,1106,-2906,0,34,317,54,8,2732,343,104,6185,1738,0,573,263,271
1535,2018-01-16 23:45:00,55408,13,3177,410,ND,ND,8066,9749,-7416,1104,-3078,0,34,317,55,8,2727,338,104,6235,1831,0,571,262,271
1536,2018-01-17 00:00:00,55055,13,3168,410,ND,ND,8209,9875,-7142,1102,-3249,0,33,317,55,9,2722,334,104,6284,1925,0,570,261,271
1537,2018-01-17 00:15:00,54620,11,3122,410,ND,ND,8093,9844,-8593,1105,-2183,0,33,317,55,8,2675,335,104,6194,1900,0,573,261,271
1538,2018-01-17 00:30:00,54185,10,3076,410,ND,ND,7978,9812,-10044,1108,-1116,0,33,318,54,8,2628,336,104,6104,1875,0,576,260,271
1539,2018-01-17 00:45:00,53879,12,3067,410,ND,ND,7713,9808,-10445,1102,-1497,0,33,318,54,8,2626,329,104,6078,1636,0,570,261,271
1540,2018-01-17 01:00:00,53573,13,3058,410,ND,ND,7448,9803,-10846,1096,-1878,0,33,318,54,8,2624,322,104,6051,1397,0,565,261,270
1541,2018-01-17 01:15:00,53959,14,3051,409,ND,ND,7460,9879,-11008,1099,-2259,0,33,318,54,8,2625,314,104,6065,1396,0,568,262,269
1542,2018-01-17 01:30:00,54346,15,3045,408,ND,ND,7473,9955,-11169,1102,-2640,0,33,318,54,8,2627,307,104,6078,1396,0,571,263,268
1543,2018-01-17 01:45:00,54326,15,3036,408,ND,ND,7412,9999,-11248,1100,-2880,0,33,319,54,8,2626,298,104,6052,1361,0,570,262,269
1544,2018-01-17 02:00:00,54307,14,3027,409,ND,ND,7352,10043,-11327,1099,-3121,0,33,319,54,8,2625,289,104,6026,1326,0,569,260,269
1545,2018-01-17 02:15:00,54247,15,2994,408,ND,ND,7367,10031,-11306,1098,-3163,0,33,319,54,8,2633,249,104,5995,1373,0,571,260,268
1546,2018-01-17 02:30:00,54187,16,2962,408,ND,ND,7382,10019,-11286,1098,-3205,0,33,319,54,8,2641,210,104,5963,1419,0,572,259,267
1547,2018-01-17 02:45:00,53645,16,2967,409,ND,ND,7372,10017,-11429,1100,-3322,0,33,319,54,8,2643,212,104,5942,1431,0,575,258,267
1548,2018-01-17 03:00:00,53104,17,2971,409,ND,ND,7363,10014,-11572,1102,-3439,0,33,319,54,9,2645,214,104,5921,1442,0,578,258,266
1549,2018-01-17 03:15:00,53361,17,2964,409,ND,ND,7392,9974,-12415,1099,-3240,0,33,319,54,8,2638,213,104,5880,1513,0,576,259,264
1550,2018-01-17 03:30:00,53617,17,2956,409,ND,ND,7422,9934,-13258,1096,-3040,0,33,319,54,8,2631,213,104,5838,1584,0,574,260,262
1551,2018-01-17 03:45:00,53606,17,2961,410,ND,ND,7310,9871,-13473,1093,-3032,0,33,320,54,8,2638,212,104,5814,1496,0,574,258,261
1552,2018-01-17 04:00:00,53594,18,2966,410,ND,ND,7198,9808,-13688,1089,-3023,0,33,321,54,8,2644,210,104,5791,1407,0,573,256,260
1553,2018-01-17 04:15:00,53845,17,2974,410,ND,ND,7312,9771,-13976,1083,-3051,0,33,321,55,8,2645,217,104,5794,1518,0,571,251,261
1554,2018-01-17 04:30:00,54096,17,2982,411,ND,ND,7427,9734,-14264,1076,-3078,0,33,321,55,8,2647,223,104,5798,1630,0,569,247,261
1555,2018-01-17 04:45:00,54240,17,2985,410,ND,ND,7480,9702,-14384,1080,-2888,0,33,320,55,8,2645,228,104,5837,1643,0,570,249,260
1556,2018-01-17 05:00:00,54383,17,2989,409,ND,ND,7533,9670,-14505,1083,-2697,0,33,320,54,8,2644,233,104,5876,1657,0,571,252,260
1557,2018-01-17 05:15:00,54888,17,3021,410,ND,ND,7648,9738,-14157,1080,-2695,0,33,320,54,8,2640,269,104,5894,1755,0,570,251,259
1558,2018-01-17 05:30:00,55393,16,3053,411,ND,ND,7762,9807,-13810,1078,-2693,0,33,320,55,8,2637,304,104,5911,1852,0,568,250,259
1559,2018-01-17 05:45:00,55703,16,3105,410,ND,ND,7847,9796,-13577,1075,-2420,0,33,320,55,8,2634,359,104,5906,1941,0,567,250,258
1560,2018-01-17 06:00:00,56014,16,3157,409,ND,ND,7931,9785,-13343,1072,-2148,0,33,319,55,8,2631,414,104,5902,2029,0,565,250,257
1561,2018-01-17 06:15:00,56580,16,3273,409,ND,ND,8028,9789,-12350,1071,-1782,0,33,319,55,8,2663,498,104,6018,2006,4,563,251,257
1562,2018-01-17 06:30:00,57146,15,3388,408,ND,ND,8124,9793,-11357,1070,-1416,0,33,319,55,8,2694,582,104,6134,1983,8,561,252,257
1563,2018-01-17 06:45:00,57148,15,3561,409,ND,ND,9210,9786,-11581,1066,-882,0,33,319,55,8,2714,735,104,6280,2675,255,559,252,256
1564,2018-01-17 07:00:00,57150,15,3733,410,ND,ND,10296,9778,-11805,1063,-347,0,33,320,55,8,2733,888,104,6426,3368,502,556,252,256
1565,2018-01-17 07:15:00,57293,15,3870,411,ND,ND,10918,9853,-11183,1066,-185,0,33,320,55,8,2764,994,104,6518,3542,857,556,257,253
1566,2018-01-17 07:30:00,57436,15,4007,412,ND,ND,11539,9928,-10562,1070,-22,0,33,321,56,8,2794,1101,104,6610,3716,1212,557,262,251
1567,2018-01-17 07:45:00,57561,14,4070,413,ND,ND,12297,9878,-10333,1068,-41,0,33,321,57,8,2788,1170,104,6623,3899,1775,558,261,249
1568,2018-01-17 08:00:00,57686,14,4133,415,ND,ND,13055,9827,-10104,1066,-61,0,33,321,58,8,2782,1240,104,6635,4081,2339,560,260,246
1569,2018-01-17 08:15:00,57701,16,4146,416,ND,ND,13374,9713,-10002,1068,-62,3,33,321,59,8,2776,1259,104,6735,4060,2579,559,260,249
1570,2018-01-17 08:30:00,57715,17,4159,417,ND,ND,13693,9598,-9899,1069,-63,7,33,322,60,8,2769,1277,104,6835,4039,2819,559,259,251
1571,2018-01-17 08:45:00,57719,14,4222,417,ND,ND,13703,9462,-9948,1068,-49,73,33,322,61,8,2759,1351,104,6863,3998,2842,558,259,251
1572,2018-01-17 09:00:00,57722,12,4286,417,ND,ND,13713,9326,-9997,1067,-36,140,33,321,62,8,2749,1425,104,6890,3957,2865,558,259,250
1573,2018-01-17 09:15:00,57727,13,4487,416,ND,ND,13991,9267,-10533,1057,-29,302,33,321,61,8,2737,1638,104,6878,3984,3129,554,258,244
1574,2018-01-17 09:30:00,57732,14,4689,415,ND,ND,14269,9208,-11069,1046,-21,464,33,321,60,8,2725,1852,104,6866,4010,3393,550,258,238
1575,2018-01-17 09:45:00,57722,14,4704,415,ND,ND,13928,9192,-11123,1045,-22,721,33,321,60,8,2732,1860,104,6858,3937,3133,548,259,237
1576,2018-01-17 10:00:00,57712,14,4720,415,ND,ND,13587,9175,-11177,1044,-22,978,33,322,60,8,2739,1869,104,6850,3864,2873,546,261,237
1577,2018-01-17 10:15:00,57694,14,4717,415,ND,ND,13078,9163,-11000,1038,-22,1211,33,322,60,9,2744,1861,104,6904,3691,2483,546,258,234
1578,2018-01-17 10:30:00,57677,13,4713,415,ND,ND,12569,9151,-10823,1033,-22,1444,33,322,60,9,2748,1853,104,6957,3519,2094,545,256,232
1579,2018-01-17 10:45:00,57658,14,4701,414,ND,ND,12231,9125,-10895,1044,-21,1721,33,322,60,8,2748,1841,104,6978,3373,1881,551,257,236
1580,2018-01-17 11:00:00,57639,14,4689,414,ND,ND,11893,9099,-10966,1055,-21,1998,33,322,59,8,2747,1830,103,6999,3226,1668,556,258,241
1581,2018-01-17 11:15:00,57599,14,4696,415,ND,ND,11708,9140,-10978,1059,-21,2212,33,322,59,8,2756,1829,103,6945,3189,1573,557,261,241
1582,2018-01-17 11:30:00,57560,13,4703,416,ND,ND,11522,9181,-10990,1064,-21,2425,34,322,60,8,2764,1827,104,6891,3153,1478,559,265,240
1583,2018-01-17 11:45:00,57498,15,4700,417,ND,ND,11174,9294,-10919,1063,-21,2593,34,322,61,8,2761,1827,104,6903,3053,1218,560,264,239
1584,2018-01-17 12:00:00,57436,17,4698,418,ND,ND,10826,9407,-10848,1063,-21,2760,35,322,61,9,2758,1827,103,6915,2954,958,561,264,237
1585,2018-01-17 12:15:00,57350,19,4475,421,ND,ND,10493,9489,-10708,1066,-21,2797,35,322,63,8,2764,1599,103,6880,2760,853,561,265,240
1586,2018-01-17 12:30:00,57263,21,4253,423,ND,ND,10160,9572,-10567,1068,-21,2834,35,322,66,8,2770,1371,103,6846,2566,748,560,266,243
1587,2018-01-17 12:45:00,57221,22,4264,423,ND,ND,10011,9603,-10516,1074,-21,2867,35,322,66,9,2779,1373,103,6842,2476,693,559,267,248
1588,2018-01-17 13:00:00,57179,24,4276,423,ND,ND,9862,9635,-10466,1080,-21,2901,35,322,66,9,2788,1376,103,6837,2387,638,558,269,254
1589,2018-01-17 13:15:00,57042,23,4328,423,ND,ND,9583,9692,-10710,1077,-21,2841,35,322,66,9,2784,1433,104,6784,2184,615,556,268,253
1590,2018-01-17 13:30:00,56905,23,4381,423,ND,ND,9304,9749,-10955,1074,-21,2782,34,322,66,9,2779,1489,104,6730,1981,593,555,268,252
1591,2018-01-17 13:45:00,56863,23,4367,422,ND,ND,8897,9755,-10739,1074,-22,2692,34,322,65,9,2774,1481,104,6691,1861,345,557,266,251
1592,2018-01-17 14:00:00,56822,22,4354,422,ND,ND,8491,9761,-10522,1073,-23,2602,34,321,65,9,2768,1473,104,6652,1741,98,559,264,249
1593,2018-01-17 14:15:00,57000,23,4449,421,ND,ND,8458,9793,-10762,1070,-236,2541,34,321,65,8,2773,1564,104,6598,1756,104,558,264,249
1594,2018-01-17 14:30:00,57178,23,4544,421,ND,ND,8425,9825,-11001,1068,-450,2480,34,321,65,8,2777,1654,104,6545,1772,109,556,263,248
1595,2018-01-17 14:45:00,56949,23,4510,421,ND,ND,8279,9782,-11113,1071,-673,2376,34,321,65,8,2774,1624,103,6495,1729,54,557,263,250
1596,2018-01-17 15:00:00,56721,23,4476,421,ND,ND,8133,9739,-11225,1075,-896,2272,34,321,65,8,2771,1593,103,6446,1687,0,559,263,253
1597,2018-01-17 15:15:00,56963,23,4496,421,ND,ND,8157,9666,-11218,1074,-1104,2054,34,321,65,8,2777,1607,103,6444,1713,0,559,261,254
1598,2018-01-17 15:30:00,57206,23,4515,421,ND,ND,8180,9593,-11212,1073,-1313,1836,34,321,66,9,2782,1621,104,6442,1739,0,560,258,256
1599,2018-01-17 15:45:00,57217,77,4525,422,ND,ND,8167,9427,-11168,1079,-1284,1587,34,321,66,8,2788,1626,104,6407,1759,0,563,259,257
1600,2018-01-17 16:00:00,57229,131,4536,423,ND,ND,8153,9260,-11124,1085,-1254,1338,34,321,66,8,2794,1630,103,6373,1780,0,566,261,258
1601,2018-01-17 16:15:00,57085,144,4577,423,ND,ND,8179,9170,-11296,1089,-677,1101,34,321,66,8,2806,1660,103,6372,1807,0,568,261,260
1602,2018-01-17 16:30:00,56940,158,4619,422,ND,ND,8206,9080,-11468,1093,-99,863,34,321,66,8,2817,1690,103,6372,1834,0,569,262,262
1603,2018-01-17 16:45:00,57016,166,4645,423,ND,ND,8365,8940,-11287,1093,-61,602,34,321,66,8,2821,1713,103,6383,1927,55,569,262,262
1604,2018-01-17 17:00:00,57091,175,4672,424,ND,ND,8525,8801,-11105,1094,-23,340,35,321,67,8,2824,1736,104,6394,2021,110,569,262,262
1605,2018-01-17 17:15:00,57057,192,4692,424,ND,ND,9046,8677,-10568,1096,-22,200,34,321,67,8,2834,1747,104,6447,2224,374,571,262,263
1606,2018-01-17 17:30:00,57023,210,4713,423,ND,ND,9567,8554,-10030,1097,-21,60,34,321,67,8,2844,1758,104,6501,2428,638,573,262,263
1607,2018-01-17 17:45:00,57211,239,4775,424,ND,ND,10999,8330,-9817,1096,-21,29,34,321,67,8,2840,1823,104,6532,2989,1478,572,261,263
1608,2018-01-17 18:00:00,57399,268,4837,424,ND,ND,12431,8106,-9604,1094,-21,0,35,321,66,8,2837,1888,104,6563,3550,2317,570,260,263
1609,2018-01-17 18:15:00,57408,280,4747,424,ND,ND,12597,8165,-8441,1094,-21,0,34,322,65,8,2846,1789,104,6629,3632,2336,571,260,264
1610,2018-01-17 18:30:00,57416,292,4657,424,ND,ND,12763,8224,-7278,1095,-21,0,34,323,63,8,2855,1690,104,6696,3714,2354,571,259,265
1611,2018-01-17 18:45:00,57460,317,4645,422,ND,ND,13578,8252,-7262,1095,-21,0,34,323,61,8,2854,1679,104,6816,4002,2760,572,258,265
1612,2018-01-17 19:00:00,57504,342,4634,420,ND,ND,14392,8279,-7247,1096,-21,0,34,322,59,8,2854,1668,104,6937,4290,3166,573,258,265
1613,2018-01-17 19:15:00,57539,351,4747,419,ND,ND,14152,8342,-7718,1096,-21,0,34,322,59,8,2858,1778,104,6926,4200,3026,574,256,266
1614,2018-01-17 19:30:00,57573,359,4861,418,ND,ND,13913,8404,-8189,1096,-21,0,34,321,59,8,2862,1888,104,6916,4111,2886,574,255,267
1615,2018-01-17 19:45:00,57538,445,4862,419,ND,ND,13076,8316,-8246,1098,-37,0,34,321,60,8,2857,1893,104,6898,3791,2387,574,257,266
1616,2018-01-17 20:00:00,57502,530,4863,420,ND,ND,12239,8229,-8303,1099,-53,0,34,321,61,8,2853,1898,104,6880,3471,1888,574,259,266
1617,2018-01-17 20:15:00,57455,529,4783,419,ND,ND,12297,8140,-9307,1100,-63,0,34,321,60,8,2820,1852,104,6846,3548,1903,572,261,266
1618,2018-01-17 20:30:00,57407,528,4703,418,ND,ND,12356,8050,-10312,1101,-72,0,34,321,59,8,2786,1805,104,6812,3625,1919,570,263,267
1619,2018-01-17 20:45:00,57175,565,4685,417,ND,ND,11234,8223,-10371,1098,-74,0,34,321,57,8,2787,1787,104,6717,3125,1392,568,263,266
1620,2018-01-17 21:00:00,56942,602,4667,416,ND,ND,10113,8396,-10430,1095,-75,0,34,321,56,8,2787,1768,104,6623,2625,866,566,263,265
1621,2018-01-17 21:15:00,57055,593,4614,414,ND,ND,9773,8377,-10682,1093,-395,0,34,321,55,8,2789,1713,104,6605,2567,600,566,262,264
1622,2018-01-17 21:30:00,57168,583,4561,413,ND,ND,9432,8358,-10934,1090,-716,0,34,321,54,8,2791,1658,104,6588,2510,334,566,261,263
1623,2018-01-17 21:45:00,56975,578,4470,414,ND,ND,8901,8287,-10821,1092,-859,0,34,321,55,8,2781,1577,104,6513,2221,167,566,262,264
1624,2018-01-17 22:00:00,56781,574,4378,415,ND,ND,8370,8216,-10707,1093,-1002,0,34,321,56,8,2771,1496,104,6438,1932,0,565,263,264
1625,2018-01-17 22:15:00,56863,572,4301,414,ND,ND,8469,8217,-10723,1094,-1003,0,34,321,55,8,2769,1420,104,6413,1992,64,566,264,264
1626,2018-01-17 22:30:00,56944,569,4225,413,ND,ND,8568,8218,-10738,1095,-1004,0,34,321,54,8,2767,1345,104,6388,2051,129,567,264,264
1627,2018-01-17 22:45:00,57063,572,4179,413,ND,ND,9121,8331,-10377,1098,-969,0,34,321,54,8,2770,1297,104,6402,2401,318,567,267,264
1628,2018-01-17 23:00:00,57182,574,4134,413,ND,ND,9674,8445,-10016,1102,-935,0,34,321,54,8,2773,1249,104,6415,2751,507,567,269,265
1629,2018-01-17 23:15:00,57132,565,4027,413,ND,ND,9395,8515,-9886,1105,-1159,0,34,321,54,8,2772,1143,104,6430,2673,292,570,269,266
1630,2018-01-17 23:30:00,57083,556,3920,413,ND,ND,9116,8584,-9757,1108,-1384,0,34,321,54,8,2771,1037,104,6445,2594,78,572,269,266
1631,2018-01-17 23:45:00,57038,545,3909,413,ND,ND,9022,8662,-9750,1107,-1510,0,34,321,54,8,2769,1029,104,6479,2505,39,570,271,266
1632,2018-01-18 00:00:00,56994,535,3899,414,ND,ND,8929,8741,-9743,1107,-1637,0,34,321,54,8,2768,1020,104,6513,2416,0,569,272,266
1633,2018-01-18 00:15:00,56984,492,3581,414,ND,ND,8623,8967,-9523,1109,-2216,0,34,321,54,8,2745,724,104,6402,2221,0,571,272,266
1634,2018-01-18 00:30:00,56975,449,3262,415,ND,ND,8316,9194,-9302,1111,-2795,0,34,321,54,8,2723,428,104,6291,2026,0,573,272,266
1635,2018-01-18 00:45:00,56306,408,3249,415,ND,ND,8116,9323,-9490,1111,-3127,0,34,321,54,8,2724,414,104,6230,1886,0,572,272,266
1636,2018-01-18 01:00:00,55637,366,3237,415,ND,ND,7915,9453,-9677,1110,-3458,0,34,321,55,8,2726,399,104,6170,1745,0,572,272,266
1637,2018-01-18 01:15:00,55620,394,3251,413,ND,ND,8063,9570,-10089,1111,-3512,0,34,320,55,8,2727,412,104,6175,1888,0,572,272,266
1638,2018-01-18 01:30:00,55603,421,3265,411,ND,ND,8211,9688,-10501,1112,-3566,0,33,320,55,8,2728,426,104,6180,2031,0,573,273,267
1639,2018-01-18 01:45:00,55338,409,3261,412,ND,ND,8064,9768,-10520,1109,-3567,0,33,320,55,8,2729,421,104,6158,1906,0,571,272,266
1640,2018-01-18 02:00:00,55073,396,3258,412,ND,ND,7917,9849,-10539,1105,-3567,0,34,320,55,8,2730,416,104,6136,1781,0,569,271,265
1641,2018-01-18 02:15:00,54877,406,3283,411,ND,ND,7880,9876,-10489,1106,-3566,0,34,320,54,8,2731,441,104,6124,1757,0,569,273,264
1642,2018-01-18 02:30:00,54681,416,3309,410,ND,ND,7844,9903,-10439,1106,-3565,0,33,321,54,8,2731,466,104,6112,1732,0,568,274,264
1643,2018-01-18 02:45:00,54167,401,3297,410,ND,ND,7746,9978,-10855,1107,-3558,0,33,321,54,8,2722,464,104,6130,1616,0,569,274,264
1644,2018-01-18 03:00:00,53652,385,3286,411,ND,ND,7648,10053,-11272,1107,-3552,0,33,321,54,8,2712,462,104,6148,1500,0,569,274,264
1645,2018-01-18 03:15:00,53540,414,3276,411,ND,ND,7674,10145,-11931,1112,-3352,0,33,321,54,8,2714,451,104,6116,1558,0,570,278,264
1646,2018-01-18 03:30:00,53428,443,3266,411,ND,ND,7700,10236,-12589,1116,-3151,0,33,320,54,8,2715,440,104,6084,1616,0,571,282,264
1647,2018-01-18 03:45:00,53182,421,3253,411,ND,ND,7607,10232,-12729,1115,-3138,0,33,321,54,8,2714,428,104,6039,1568,0,568,284,264
1648,2018-01-18 04:00:00,52936,399,3240,412,ND,ND,7514,10227,-12869,1114,-3124,0,33,321,55,8,2713,416,104,5994,1520,0,565,286,264
1649,2018-01-18 04:15:00,53146,414,3250,412,ND,ND,7773,10271,-13682,1114,-3038,0,34,321,54,8,2712,427,104,5971,1803,0,563,287,264
1650,2018-01-18 04:30:00,53356,429,3260,412,ND,ND,8033,10316,-14496,1114,-2951,0,35,320,54,8,2711,438,103,5948,2085,0,561,289,264
1651,2018-01-18 04:45:00,53536,412,3284,412,ND,ND,7941,10317,-14441,1114,-3005,0,34,320,54,8,2711,461,103,5897,2045,0,563,289,263
1652,2018-01-18 05:00:00,53717,395,3308,412,ND,ND,7850,10319,-14387,1115,-3059,0,34,320,54,8,2712,485,103,5846,2004,0,564,288,263
1653,2018-01-18 05:15:00,54255,390,3341,412,ND,ND,7888,10297,-13975,1117,-3142,0,34,320,55,8,2710,519,104,5821,2067,0,564,290,263
1654,2018-01-18 05:30:00,54793,386,3373,411,ND,ND,7926,10275,-13563,1119,-3225,0,34,320,55,8,2708,554,104,5796,2130,0,564,292,263
1655,2018-01-18 05:45:00,55064,395,3457,410,ND,ND,8023,10183,-13410,1116,-2909,0,34,319,55,8,2720,625,104,5827,2197,0,562,292,262
1656,2018-01-18 06:00:00,55335,404,3541,409,ND,ND,8120,10091,-13257,1112,-2593,0,34,318,54,8,2731,697,104,5858,2263,0,559,293,261
1657,2018-01-18 06:15:00,55588,405,3614,409,ND,ND,8264,10073,-12140,1111,-2126,0,34,318,54,8,2748,754,104,5978,2286,0,559,292,260
1658,2018-01-18 06:30:00,55841,406,3687,409,ND,ND,8408,10055,-11024,1109,-1660,0,34,319,54,8,2764,811,104,6098,2310,0,559,292,259
1659,2018-01-18 06:45:00,56387,415,3747,408,ND,ND,8590,9994,-10983,1107,-926,0,34,318,54,8,2764,871,104,6115,2475,0,558,290,259
1660,2018-01-18 07:00:00,56934,424,3806,408,ND,ND,8772,9932,-10943,1105,-193,0,34,317,54,8,2763,930,104,6131,2641,0,558,289,258
1661,2018-01-18 07:15:00,57041,452,3888,408,ND,ND,9751,9889,-10585,1102,-107,0,34,317,54,8,2761,1015,105,6190,2730,831,554,290,258
1662,2018-01-18 07:30:00,57149,480,3971,408,ND,ND,10731,9846,-10226,1100,-21,0,34,317,54,8,2758,1099,106,6248,2820,1663,550,291,259
